Date,Open,High,Low,Close,Adj Close,Volume
2019-07-18,132.610001,133.199997,131.520004,132.880005,125.414215,3698600
2019-07-19,133.169998,133.190002,130.009995,130.089996,122.780991,5022000
2019-07-22,130.490005,130.809998,129.630005,130.279999,122.960312,4411700
2019-07-23,131.130005,132.240005,130.410004,130.740005,123.394470,4145800
2019-07-24,131.199997,131.199997,128.619995,129.210007,121.950432,4669700
2019-07-25,128.630005,129.529999,128.389999,128.990005,121.742798,3335200
2019-07-26,129.440002,131.419998,128.710007,131.220001,123.847511,4580800
2019-07-29,131.500000,132.059998,131.179993,131.529999,124.140083,4533400
2019-07-30,131.339996,132.080002,130.229996,130.479996,123.149063,3367900
2019-07-31,130.479996,130.479996,126.239998,127.809998,120.629089,5757600
2019-08-01,128.960007,129.399994,126.769997,127.139999,119.996735,6199400
2019-08-02,127.099998,128.820007,126.500000,127.919998,120.732903,5573300
2019-08-05,128.350006,129.149994,123.879997,124.400002,117.410675,6192800
2019-08-06,124.779999,127.000000,124.379997,126.449997,119.345490,6258600
2019-08-07,126.400002,128.339996,124.629997,127.779999,120.600761,6149000
2019-08-08,128.100006,129.750000,127.000000,129.470001,122.195824,3702100
2019-08-09,129.710007,129.740005,127.320000,128.600006,121.374702,2929500
2019-08-12,128.449997,129.149994,127.870003,128.350006,121.138756,2920800
2019-08-13,128.279999,130.380005,127.940002,129.929993,122.629951,4088200
2019-08-14,129.520004,130.529999,128.800003,129.119995,121.865486,6232700
2019-08-15,129.660004,131.220001,129.399994,130.720001,123.375595,3701800
2019-08-16,131.419998,132.320007,130.639999,131.759995,124.357147,3405000
2019-08-19,132.070007,132.850006,131.940002,132.570007,125.121643,3101200
2019-08-20,132.800003,133.100006,131.929993,132.059998,124.640297,3160300
2019-08-21,132.910004,133.639999,131.619995,132.339996,124.904587,2936900
2019-08-22,131.750000,132.929993,131.320007,132.660004,125.206612,2484200
2019-08-23,132.449997,133.350006,129.539993,130.270004,122.950882,4239500
2019-08-26,130.820007,133.750000,130.589996,133.740005,126.225914,3954100
2019-08-27,134.199997,135.360001,133.679993,134.759995,127.188606,7187800
2019-08-28,134.500000,135.339996,134.279999,135.190002,127.594452,3972600
2019-08-29,135.610001,136.440002,134.520004,136.020004,128.377823,3045200
2019-08-30,136.110001,137.110001,135.759995,136.729996,129.047943,3742800
2019-09-03,136.350006,137.669998,135.880005,137.460007,129.736923,2989800
2019-09-04,137.809998,139.179993,137.250000,139.149994,131.331940,3201700
2019-09-05,138.800003,138.800003,135.550003,135.979996,129.226959,4994600
2019-09-06,136.929993,137.419998,136.020004,137.369995,130.547928,3051600
2019-09-09,136.399994,136.679993,135.429993,136.399994,129.626099,4062100
2019-09-10,135.740005,136.509995,134.679993,135.860001,129.112930,4175000
2019-09-11,135.270004,136.789993,134.880005,136.360001,129.588074,5005100
2019-09-12,136.740005,138.289993,136.740005,137.289993,130.471893,4146900
2019-09-13,136.080002,136.949997,135.679993,136.440002,129.664108,4008200
2019-09-16,136.389999,136.500000,134.380005,134.880005,128.181595,2953600
2019-09-17,134.960007,136.309998,134.509995,135.699997,128.960876,4013300
2019-09-18,135.809998,136.000000,134.100006,135.500000,128.770813,2647800
2019-09-19,135.410004,135.839996,135.080002,135.479996,128.751770,2804500
2019-09-20,135.000000,135.759995,134.479996,134.710007,128.020020,6671100
2019-09-23,134.960007,135.750000,134.960007,135.440002,128.713776,3346500
2019-09-24,136.250000,136.449997,134.580002,135.360001,128.637756,4798500
2019-09-25,135.210007,135.660004,134.509995,135.089996,128.381149,3579500
2019-09-26,135.869995,136.330002,135.009995,135.720001,128.979874,4309600
2019-09-27,136.240005,136.240005,134.669998,135.600006,128.865845,3559400
2019-09-30,136.070007,137.729996,135.869995,137.100006,130.291351,3705200
2019-10-01,136.929993,137.940002,136.089996,137.369995,130.547928,3638900
2019-10-02,136.889999,137.380005,133.490005,133.940002,127.288277,5728600
2019-10-03,138.440002,139.750000,136.500000,137.929993,131.080124,8829700
2019-10-04,137.839996,140.449997,137.619995,140.279999,133.313416,5278700
2019-10-07,139.289993,139.610001,137.970001,138.339996,131.469742,4273300
2019-10-08,137.649994,138.449997,137.080002,137.240005,130.424377,4074900
2019-10-09,137.320007,138.169998,136.830002,137.850006,131.004105,3065300
2019-10-10,137.110001,138.250000,136.639999,137.889999,131.042130,2191000
2019-10-11,138.080002,138.699997,137.089996,137.639999,130.804504,2761400
2019-10-14,137.839996,138.300003,137.240005,137.449997,130.623947,2371500
2019-10-15,137.479996,137.949997,136.160004,136.330002,129.559570,3369300
2019-10-16,136.139999,136.490005,135.580002,136.419998,129.645096,2812000
2019-10-17,137.070007,137.619995,136.600006,136.960007,130.158279,2322500
2019-10-18,137.270004,137.369995,136.229996,136.250000,129.483551,3630400
2019-10-21,136.339996,136.740005,135.660004,136.119995,129.359985,2829400
2019-10-22,136.649994,137.350006,136.309998,136.660004,129.873184,3248100
2019-10-23,136.610001,137.500000,136.610001,137.449997,130.623947,2323600
2019-10-24,137.699997,138.110001,136.789993,137.889999,131.042130,2292500
2019-10-25,137.779999,137.919998,136.229996,136.639999,129.854187,2520000
2019-10-28,136.550003,137.550003,136.149994,136.570007,129.787643,3212600
2019-10-29,136.830002,137.119995,135.940002,136.080002,129.321976,2550300
2019-10-30,135.860001,137.289993,135.410004,136.899994,130.101257,2653700
2019-10-31,136.800003,137.529999,136.100006,137.169998,130.357864,4492300
2019-11-01,137.550003,138.339996,136.699997,136.929993,130.129776,3054900
2019-11-04,136.800003,137.100006,134.729996,135.160004,128.447693,3202400
2019-11-05,134.830002,135.100006,132.600006,134.009995,127.354805,4300800
2019-11-06,134.500000,134.880005,133.550003,134.440002,127.763420,3645600
2019-11-07,134.410004,134.500000,133.119995,133.320007,126.699059,3338700
2019-11-08,133.289993,134.130005,132.570007,133.130005,126.518486,2604000
2019-11-11,133.029999,133.029999,131.970001,132.389999,125.815239,2227200
2019-11-12,132.679993,132.679993,131.589996,131.979996,125.425621,3246500
2019-11-13,132.630005,133.570007,132.009995,133.289993,126.670540,3166600
2019-11-14,133.600006,133.910004,132.729996,133.330002,126.708580,2141900
2019-11-15,133.660004,133.919998,132.800003,133.809998,127.164703,3648700
2019-11-18,134.000000,135.690002,133.910004,134.059998,127.402290,3619700
2019-11-19,134.649994,135.059998,134.070007,134.570007,127.886993,3019100
2019-11-20,134.309998,135.199997,133.399994,133.740005,127.098206,3047700
2019-11-21,133.429993,134.210007,133.089996,133.910004,127.259758,3391200
2019-11-22,133.919998,134.529999,133.020004,134.070007,127.411827,3014900
2019-11-25,134.660004,134.779999,133.210007,133.830002,127.183731,3612400
2019-11-26,134.289993,135.869995,133.869995,135.699997,128.960876,4947400
2019-11-27,135.699997,136.520004,135.330002,135.910004,129.160446,2476100
2019-11-29,136.059998,136.419998,135.259995,135.830002,129.084396,2978400
2019-12-02,136.649994,136.649994,134.440002,135.880005,129.131958,3866300
2019-12-03,136.660004,136.660004,134.320007,135.460007,128.732788,5000000
2019-12-04,134.949997,137.369995,134.539993,137.300003,130.481400,4228200
2019-12-05,136.190002,136.539993,135.270004,136.339996,130.476608,3351800
2019-12-06,136.669998,137.690002,136.339996,137.360001,131.452759,3216900
2019-12-09,137.149994,138.039993,137.000000,137.160004,131.261368,3882900
2019-12-10,137.610001,137.610001,136.169998,136.270004,130.409622,2940200
2019-12-11,137.050003,137.539993,136.320007,137.100006,131.203949,3339100
2019-12-12,136.800003,137.899994,136.750000,137.179993,131.280502,3502100
2019-12-13,136.929993,138.250000,136.190002,137.940002,132.007828,3557900
2019-12-16,136.949997,137.520004,136.160004,137.059998,131.165649,4701000
2019-12-17,137.050003,137.440002,135.690002,136.169998,130.313934,5491800
2019-12-18,137.050003,137.300003,135.630005,135.970001,130.122528,5370500
2019-12-19,136.220001,136.740005,135.949997,136.470001,130.601044,3641700
2019-12-20,137.410004,138.130005,135.160004,137.919998,131.988678,10311300
2019-12-23,137.690002,138.130005,136.839996,137.039993,131.146500,2992900
2019-12-24,137.089996,137.380005,136.270004,136.889999,131.002960,1220600
2019-12-26,136.860001,137.339996,136.100006,136.690002,130.811569,2934700
2019-12-27,136.880005,137.580002,136.630005,137.539993,131.625015,2554000
2019-12-30,136.699997,137.970001,136.479996,136.809998,130.926422,3024700
2019-12-31,136.690002,137.259995,136.029999,136.669998,130.792435,3229400
2020-01-02,136.869995,137.229996,135.139999,135.820007,129.978989,3784100
2020-01-03,135.460007,136.789993,135.130005,135.630005,129.797150,4000100
2020-01-06,135.300003,136.320007,135.199997,136.149994,130.294785,4085100
2020-01-07,136.000000,136.070007,133.949997,134.009995,128.246826,5718100
2020-01-08,134.460007,135.360001,134.070007,134.699997,128.907150,3681400
2020-01-09,135.289993,135.380005,134.529999,134.789993,128.993271,3954700
2020-01-10,135.169998,135.419998,134.389999,134.529999,128.744461,3099500
2020-01-13,134.649994,136.589996,134.630005,136.529999,130.658447,5127200
2020-01-14,136.179993,136.940002,135.699997,136.850006,130.964676,4159700
2020-01-15,137.039993,139.250000,136.800003,139.199997,133.213638,5002600
2020-01-16,139.350006,140.160004,138.600006,139.610001,133.605988,4977900
2020-01-17,140.100006,141.320007,139.899994,141.259995,135.185043,6908700
2020-01-21,140.610001,142.119995,140.339996,141.860001,135.759232,4440000
2020-01-22,141.809998,143.570007,141.720001,143.380005,137.213852,5366100
2020-01-23,143.089996,143.850006,142.369995,143.649994,137.472260,3915700
2020-01-24,143.830002,144.149994,142.449997,142.919998,136.773651,2791500
2020-01-27,141.649994,143.360001,141.050003,142.139999,136.027191,3895300
2020-01-28,142.130005,142.919998,141.759995,142.440002,136.314301,2908300
2020-01-29,142.000000,142.449997,141.169998,141.729996,135.634811,3263200
2020-01-30,142.320007,143.960007,141.520004,143.830002,137.644501,4058500
2020-01-31,143.809998,144.649994,141.570007,142.020004,135.912369,4753100
2020-02-03,142.770004,143.070007,141.839996,142.509995,136.381271,3977800
2020-02-04,143.199997,144.059998,142.100006,143.220001,137.060730,3494300
2020-02-05,143.679993,144.589996,143.429993,144.300003,138.094299,3504900
2020-02-06,144.639999,145.300003,144.070007,144.330002,138.123016,3571400
2020-02-07,144.259995,145.720001,143.830002,145.369995,139.118286,3138500
2020-02-10,145.929993,146.419998,145.130005,145.660004,139.395813,3775600
2020-02-11,146.210007,146.360001,144.869995,146.080002,139.797745,3870500
2020-02-12,146.679993,146.740005,145.350006,146.080002,139.797745,4217400
2020-02-13,145.250000,147.130005,143.520004,146.470001,140.170975,5041400
2020-02-14,146.570007,147.149994,145.940002,146.990005,140.668610,3555600
2020-02-18,147.110001,147.199997,145.399994,145.600006,139.338394,4938700
2020-02-19,145.619995,146.479996,145.490005,145.529999,139.271393,2978800
2020-02-20,145.770004,145.800003,143.949997,145.160004,138.917297,2805900
2020-02-21,145.059998,145.919998,144.809998,145.850006,139.577637,4271800
2020-02-24,145.860001,147.149994,142.559998,142.639999,136.505692,5027700
2020-02-25,142.589996,144.380005,140.570007,141.100006,135.031906,7585800
2020-02-26,142.440002,143.750000,141.160004,141.979996,135.874069,6157200
2020-02-27,141.410004,143.139999,136.309998,136.369995,130.505325,8605000
2020-02-28,133.240005,133.750000,128.350006,132.029999,126.351982,14164000
2020-03-02,132.000000,137.770004,131.720001,137.580002,131.663300,8504500
2020-03-03,137.190002,139.669998,134.740005,135.580002,129.749313,8728300
2020-03-04,136.190002,142.710007,136.009995,142.389999,136.266449,7635700
2020-03-05,138.809998,141.419998,136.669998,138.100006,133.053314,6579100
2020-03-06,131.559998,138.169998,131.449997,137.259995,132.244003,6754900
2020-03-09,130.179993,133.350006,128.179993,130.160004,125.403481,8716300
2020-03-10,132.050003,134.570007,126.860001,134.139999,129.238022,8258600
2020-03-11,130.580002,132.539993,127.629997,129.750000,125.008461,7465100
2020-03-12,122.099998,125.000000,113.589996,115.339996,111.125046,12808300
2020-03-13,120.680000,127.589996,115.070000,127.449997,122.792503,12007700
2020-03-16,114.690002,123.820000,112.000000,113.089996,108.957268,10733300
2020-03-17,116.699997,127.860001,116.389999,127.720001,123.052643,14242300
2020-03-18,120.839996,127.720001,113.769997,120.919998,116.501122,15250800
2020-03-19,121.430000,122.089996,116.059998,117.339996,113.051956,9393500
2020-03-20,118.239998,118.449997,101.419998,103.930000,100.132004,13093200
2020-03-23,106.000000,112.870003,102.870003,105.180000,101.336327,13926800
2020-03-24,109.930000,114.430000,109.370003,113.839996,109.679863,11447000
2020-03-25,112.739998,116.360001,111.040001,112.500000,108.388840,9485500
2020-03-26,112.709999,121.800003,112.580002,120.260002,115.865257,10376800
2020-03-27,118.570000,124.650002,117.989998,120.459999,116.057938,9852500
2020-03-30,121.610001,125.839996,121.510002,125.480003,120.894501,6916800
2020-03-31,124.940002,125.699997,119.529999,120.099998,115.711098,7091700
2020-04-01,117.269997,122.300003,115.669998,118.120003,113.803452,6873000
2020-04-02,117.220001,125.180000,116.480003,123.860001,119.333702,6181800
2020-04-03,123.190002,125.370003,122.440002,124.589996,120.037018,5552000
2020-04-06,128.660004,132.130005,125.290001,131.160004,126.366920,8242200
2020-04-07,132.710007,135.080002,130.289993,130.479996,125.711777,6253900
2020-04-08,129.639999,133.289993,129.130005,132.610001,127.763939,5241100
2020-04-09,132.089996,135.080002,131.509995,133.630005,128.746658,5502400
2020-04-13,131.690002,133.350006,129.429993,130.889999,126.106781,3785000
2020-04-14,133.220001,138.630005,132.350006,138.399994,133.342331,6278700
2020-04-15,137.139999,137.559998,133.699997,135.029999,130.095474,5773100
2020-04-16,136.970001,136.970001,133.850006,135.639999,130.683212,4564000
2020-04-17,137.729996,138.000000,134.910004,137.550003,132.523422,4866500
2020-04-20,136.940002,137.380005,134.509995,134.550003,129.633026,3995400
2020-04-21,132.139999,132.940002,130.589996,130.940002,126.154961,4359500
2020-04-22,132.440002,133.669998,131.220001,132.619995,127.773567,4084600
2020-04-23,132.500000,134.139999,130.029999,130.259995,125.499794,5527700
2020-04-24,130.869995,134.820007,130.649994,134.360001,129.449982,4063100
2020-04-27,134.419998,135.210007,133.889999,134.460007,129.546341,4009200
2020-04-28,136.779999,137.679993,134.660004,136.320007,131.338379,6674200
2020-04-29,136.770004,136.979996,132.899994,133.360001,128.486526,6706800
2020-04-30,132.410004,133.169998,130.419998,132.289993,127.455627,6783000
2020-05-01,131.119995,132.229996,129.520004,130.139999,125.384193,4488000
2020-05-04,130.169998,131.350006,129.320007,130.919998,126.135704,5245300
2020-05-05,131.639999,133.330002,130.770004,131.669998,126.858284,3580000
2020-05-06,131.580002,132.229996,130.690002,130.779999,126.000816,4192200
2020-05-07,131.550003,132.000000,130.119995,131.550003,126.742683,5528000
2020-05-08,133.070007,135.160004,132.460007,134.229996,129.324722,4209100
2020-05-11,133.429993,136.199997,133.169998,134.380005,129.469254,3591100
2020-05-12,134.759995,136.380005,132.860001,132.940002,128.081863,3914600
2020-05-13,133.179993,134.470001,131.449997,132.960007,128.101151,5168500
2020-05-14,132.710007,133.559998,130.149994,133.080002,128.216766,5522200
2020-05-15,133.770004,137.660004,132.789993,135.949997,130.981873,20338200
2020-05-18,136.850006,137.990005,135.059998,135.520004,130.567596,8480300
2020-05-19,134.429993,134.759995,131.399994,131.729996,126.916084,6640300
2020-05-20,132.539993,132.679993,130.339996,131.259995,126.463272,8213100
2020-05-21,130.979996,131.440002,129.610001,130.210007,125.451645,4886300
2020-05-22,129.610001,130.630005,129.169998,130.479996,125.711777,3429200
2020-05-26,131.940002,132.050003,129.399994,129.750000,125.008461,5579300
2020-05-27,129.720001,130.839996,128.580002,130.809998,126.029724,5686500
2020-05-28,131.210007,132.729996,130.110001,132.289993,127.455627,4974400
2020-05-29,132.009995,132.240005,130.320007,131.550003,126.742683,13337900
2020-06-01,131.600006,133.949997,131.190002,132.990005,128.130051,4049200
2020-06-02,133.050003,133.809998,131.119995,132.630005,127.783211,5327500
2020-06-03,133.240005,134.279999,132.600006,132.820007,127.966255,5421200
2020-06-04,131.589996,133.559998,130.179993,130.570007,126.774933,5229700
2020-06-05,131.000000,133.520004,130.770004,132.440002,128.590591,7075700
2020-06-08,131.380005,132.470001,131.240005,132.210007,128.367264,5613000
2020-06-09,131.830002,133.149994,131.050003,132.970001,129.105164,6446900
2020-06-10,133.279999,135.160004,133.169998,134.130005,130.231461,7069900
2020-06-11,134.220001,135.139999,127.459999,127.839996,124.124268,8541000
2020-06-12,129.149994,129.929993,127.430000,129.000000,125.250557,7039500
2020-06-15,128.289993,130.960007,126.529999,130.479996,126.687538,5481000
2020-06-16,132.679993,133.059998,130.119995,131.669998,127.842941,5197700
2020-06-17,131.889999,133.039993,131.490005,131.759995,127.930321,3309700
2020-06-18,131.419998,133.130005,130.630005,132.779999,128.920685,3417200
2020-06-19,134.410004,134.820007,131.220001,131.279999,127.464279,8310100
2020-06-22,130.550003,131.759995,129.949997,131.050003,127.240982,3379900
2020-06-23,131.619995,132.679993,130.979996,131.360001,127.541954,3625600
2020-06-24,130.520004,131.070007,128.679993,129.559998,125.794281,4853500
2020-06-25,129.139999,131.729996,128.050003,131.410004,127.590515,4442000
2020-06-26,131.679993,132.369995,128.059998,128.929993,125.182587,7372700
2020-06-29,130.179993,131.399994,129.429993,131.080002,127.270111,4173900
2020-06-30,131.830002,132.820007,130.850006,132.259995,128.415802,4626700
2020-07-01,132.529999,133.619995,131.940002,132.360001,128.512894,3633000
2020-07-02,133.539993,134.169998,132.539993,132.850006,128.988663,2769200
2020-07-06,133.080002,133.949997,132.309998,133.300003,129.425583,4221600
2020-07-07,132.270004,134.619995,132.169998,133.570007,129.687744,4424500
2020-07-08,134.160004,134.690002,133.160004,134.220001,130.318832,3798200
2020-07-09,132.899994,133.940002,131.729996,132.710007,128.852737,4005200
2020-07-10,132.369995,134.889999,131.279999,134.460007,130.551880,5932800
2020-07-13,136.770004,138.070007,134.470001,134.910004,130.988785,8960000
2020-07-14,134.589996,136.949997,134.250000,135.520004,131.581055,6766800
2020-07-15,135.350006,136.190002,133.250000,133.690002,129.804245,5561300
2020-07-16,134.059998,134.360001,133.050003,133.880005,129.988739,3788100
2020-07-17,134.649994,135.059998,133.550003,134.660004,130.746048,3229300
2020-07-20,134.610001,134.610001,132.179993,133.110001,129.241104,3620300
2020-07-21,134.000000,136.410004,133.789993,134.429993,130.522720,5435400
2020-07-22,135.559998,136.250000,133.679993,136.009995,132.056793,3522300
2020-07-23,136.589996,137.250000,135.490005,137.080002,133.095703,5011400
2020-07-24,136.990005,138.639999,135.389999,136.059998,132.105362,3300000
2020-07-27,135.529999,137.759995,134.850006,137.669998,133.668564,3607700
2020-07-28,137.979996,138.589996,137.089996,137.380005,133.386993,3787500
2020-07-29,137.380005,139.000000,137.039993,137.929993,133.920990,3179000
2020-07-30,137.240005,138.220001,136.479996,137.690002,133.687988,2817600
2020-07-31,137.259995,137.699997,135.199997,137.660004,133.658859,4304100
2020-08-03,137.110001,137.500000,136.000000,136.699997,132.726746,2819200
2020-08-04,137.520004,137.589996,136.020004,137.470001,133.474365,2553500
2020-08-05,138.149994,138.149994,135.770004,136.250000,132.289841,2924000
2020-08-06,135.270004,136.289993,135.270004,135.860001,131.911179,2692900
2020-08-07,135.940002,136.759995,135.369995,136.740005,132.765594,3692100
2020-08-10,136.320007,136.880005,135.380005,135.979996,132.027664,3052000
2020-08-11,136.970001,137.449997,134.619995,135.119995,131.192673,3301200
2020-08-12,135.339996,138.679993,135.250000,137.800003,133.794769,4424600
2020-08-13,137.100006,138.610001,137.100006,138.100006,134.086060,2393500
2020-08-14,138.110001,138.169998,137.199997,137.559998,133.561737,2461700
2020-08-17,137.500000,138.889999,137.050003,137.919998,133.911301,2862500
2020-08-18,138.610001,138.610001,137.039993,138.110001,134.095779,2638600
2020-08-19,138.690002,138.789993,136.100006,136.449997,132.484009,3682200
2020-08-20,135.660004,137.149994,135.630005,136.720001,132.746170,2263000
2020-08-21,136.369995,136.660004,135.250000,136.460007,132.493729,4295600
2020-08-24,136.460007,137.679993,136.110001,137.639999,133.639435,3177800
2020-08-25,138.259995,138.380005,136.699997,137.300003,133.309326,2597400
2020-08-26,136.580002,138.660004,136.380005,138.470001,134.445313,6019700
2020-08-27,138.710007,139.929993,137.910004,138.399994,134.377335,4159300
2020-08-28,138.520004,139.960007,137.240005,139.940002,135.872589,3355400
2020-08-31,139.320007,141.020004,139.000000,140.059998,135.989090,3828700
2020-09-01,140.250000,140.479996,138.509995,139.190002,135.144379,3421700
2020-09-02,139.520004,143.820007,139.350006,143.289993,139.125214,4918200
2020-09-03,142.770004,144.039993,138.119995,139.369995,136.292191,6642400
2020-09-04,139.660004,140.309998,136.940002,138.759995,135.695663,4836400
2020-09-08,138.309998,138.630005,134.410004,135.550003,132.556549,4901500
2020-09-09,135.500000,138.460007,135.399994,137.110001,134.082092,4282300
2020-09-10,136.600006,137.550003,133.880005,134.759995,131.783997,6050500
2020-09-11,135.220001,136.380005,134.229996,135.809998,132.810806,3411900
2020-09-14,136.529999,137.500000,135.800003,136.669998,133.651825,2779000
2020-09-15,136.479996,137.240005,135.410004,135.619995,132.625015,4080800
2020-09-16,136.279999,136.600006,134.779999,134.979996,131.999146,3353500
2020-09-17,133.389999,134.550003,131.690002,133.199997,130.258453,5186400
2020-09-18,133.710007,134.789993,130.009995,131.470001,128.566650,8473000
2020-09-21,130.369995,131.309998,129.360001,131.240005,128.341736,4402700
2020-09-22,131.000000,132.889999,130.449997,132.149994,129.231628,3951000
2020-09-23,132.699997,132.820007,129.850006,131.000000,128.107040,5909900
2020-09-24,131.440002,132.309998,129.919998,131.580002,128.674225,4316600
2020-09-25,130.889999,133.830002,130.509995,133.550003,130.600723,4576000
2020-09-28,136.039993,138.580002,135.669998,137.970001,134.923111,7487500
2020-09-29,138.660004,139.539993,137.130005,137.160004,134.131012,4330500
2020-09-30,137.990005,139.190002,136.899994,138.600006,135.539215,7060700
2020-10-01,139.440002,140.850006,137.490005,140.800003,137.690613,6483900
2020-10-02,139.279999,139.910004,136.199997,138.059998,135.011124,5130200
2020-10-05,138.110001,138.380005,136.979996,137.929993,134.884003,4519800
2020-10-06,138.000000,138.820007,135.149994,135.699997,132.703247,5031000
2020-10-07,135.940002,137.520004,135.759995,137.009995,133.984299,4347300
2020-10-08,137.279999,138.130005,136.759995,137.850006,134.805771,2977400
2020-10-09,138.699997,139.259995,137.899994,138.440002,135.382736,3194000
2020-10-12,141.119995,143.490005,139.779999,142.130005,138.991241,6167200
2020-10-13,142.220001,144.000000,141.910004,143.539993,140.370102,4293200
2020-10-14,143.550003,144.110001,141.630005,142.520004,139.372635,3641000
2020-10-15,141.160004,141.970001,140.619995,141.429993,138.306686,3306800
2020-10-16,141.750000,142.820007,141.130005,141.729996,138.600067,5076000
2020-10-19,141.339996,142.529999,139.250000,139.679993,136.595352,3223200
2020-10-20,141.000000,141.220001,139.410004,139.710007,136.624710,2750900
2020-10-21,139.679993,140.479996,139.100006,139.600006,136.517120,2560100
2020-10-22,139.800003,140.199997,139.009995,139.610001,136.526901,2909000
2020-10-23,140.220001,140.529999,139.039993,139.559998,136.477997,2758400
2020-10-26,138.740005,139.080002,136.410004,138.059998,135.011124,3431100
2020-10-27,138.570007,139.889999,138.300003,139.119995,136.047714,3390800
2020-10-28,137.149994,137.710007,133.940002,134.169998,131.207031,5196000
2020-10-29,133.759995,135.630005,132.259995,133.990005,131.031006,3856500
2020-10-30,132.929993,133.839996,131.710007,133.289993,130.346451,4303900
2020-11-02,135.610001,136.229996,133.779999,135.149994,132.165375,3126400
2020-11-03,136.619995,138.600006,136.279999,137.039993,134.013641,3293900
2020-11-04,139.000000,141.699997,137.660004,137.860001,134.815536,4576300
2020-11-05,139.350006,140.270004,137.470001,138.050003,135.001358,3667800
2020-11-06,138.559998,139.770004,137.330002,138.380005,135.324066,2867000
2020-11-09,142.000000,143.649994,138.169998,138.449997,135.392502,6111300
2020-11-10,136.990005,142.440002,136.190002,141.720001,138.590302,5284500
2020-11-11,142.860001,144.240005,141.610001,143.899994,140.722137,4389800
2020-11-12,144.250000,144.740005,142.759995,143.839996,140.663467,2570100
2020-11-13,143.770004,144.889999,143.270004,144.710007,141.514282,2580400
2020-11-16,145.000000,146.259995,144.690002,145.759995,142.541077,3399000
2020-11-17,144.270004,146.100006,144.110001,145.240005,142.032578,2924000
2020-11-18,145.490005,146.570007,143.300003,143.380005,140.213654,4335200
2020-11-19,142.880005,143.699997,142.339996,143.320007,140.154968,4263500
2020-11-20,143.649994,144.639999,143.000000,143.419998,140.252747,3469100
2020-11-23,143.309998,143.649994,141.880005,143.020004,139.861588,3443300
2020-11-24,143.190002,144.360001,142.820007,144.029999,140.849289,4472300
2020-11-25,144.449997,144.919998,143.699997,144.160004,140.976410,2278300
2020-11-27,144.619995,145.279999,144.179993,144.600006,141.406693,1596000
2020-11-30,144.460007,144.630005,142.880005,144.229996,141.044876,4906900
2020-12-01,145.029999,146.630005,144.500000,146.070007,142.844254,3999200
2020-12-02,145.880005,146.940002,143.889999,144.619995,141.426254,4432900
2020-12-03,143.020004,144.960007,143.020004,144.449997,142.266357,4757900
2020-12-04,143.869995,145.979996,143.850006,145.850006,143.645203,3592600
2020-12-07,145.679993,146.559998,144.619995,145.369995,143.172440,4217300
2020-12-08,145.330002,146.160004,144.289993,145.520004,143.320190,3623800
2020-12-09,145.559998,146.100006,144.279999,145.690002,143.487610,3842000
2020-12-10,146.039993,146.289993,144.419998,144.669998,142.483032,3985000
2020-12-11,143.630005,145.100006,143.410004,144.970001,142.778488,2975500
2020-12-14,145.250000,146.470001,144.050003,144.229996,142.049683,3952400
2020-12-15,144.559998,145.270004,143.889999,144.770004,142.581512,3183300
2020-12-16,143.979996,145.470001,143.899994,144.889999,142.699707,4915800
2020-12-17,145.250000,146.199997,145.179993,145.710007,143.507324,3312500
2020-12-18,146.330002,147.100006,145.500000,146.929993,144.708862,8980400
2020-12-21,145.000000,145.660004,143.470001,145.399994,143.201996,3946900
2020-12-22,144.600006,145.000000,143.479996,144.020004,141.842865,2653700
2020-12-23,144.490005,145.600006,144.070007,144.410004,142.226974,2645100
2020-12-24,144.830002,145.110001,144.139999,145.059998,142.867142,883300
2020-12-28,145.779999,147.600006,145.539993,146.910004,144.689163,2493500
2020-12-29,147.679993,148.770004,146.839996,147.419998,145.191467,3186700
2020-12-30,147.470001,147.990005,147.009995,147.309998,145.083115,2224900
